20180409,0.1053,18125,18125,18125,18125,4,200
20180409,0.1129,18135,18135,18135,18135,2,202
20180409,0.1343,18150,18160,18150,18160,20,202
20180409,0.1355,18145,18145,18145,18145,6,200
20180409,0.1359,18100,18100,18100,18100,6,198
20180409,0.1427,18185,18185,18185,18185,2,198
20180409,0.1459,18200,18240,18200,18240,4,200
20180409,0.21,18300,18300,18300,18300,52,200
20180409,0.2106,18130,18130,18130,18130,2,198
20180409,0.2107,18120,18120,18120,18120,2,196
20180409,0.2135,18105,18105,18105,18105,2,196
20180409,0.2323,18150,18150,18150,18150,2,196
20180410,0.0937,18155,18155,18155,18155,2,196
20180410,0.0945,18150,18150,18150,18150,2,194
20180410,0.1116,18155,18155,18155,18155,6,196
20180410,0.1406,18105,18105,18045,18045,6,194
20180410,0.141,18125,18125,18125,18125,2,194
20180410,0.2201,18195,18195,18195,18195,2,194
20180411,0.091,18195,18195,18195,18195,4,198
20180411,0.0911,18195,18205,18195,18205,8,204
20180411,0.0936,18155,18155,18155,18155,2,206
20180411,0.0938,18155,18155,18150,18150,4,210
20180411,0.094,18155,18155,18155,18155,10,220
20180411,0.0948,18155,18155,18155,18155,4,224
20180411,0.1115,18175,18175,18175,18175,6,224
20180411,0.1405,18100,18100,18100,18100,6,224
20180411,0.141,18110,18110,18110,18110,2,224
20180411,0.1416,18115,18115,18115,18115,2,226
20180411,0.1459,18115,18115,18115,18115,2,226
20180411,0.21,17955,17955,17955,17955,38,192
20180411,0.2103,18140,18140,18140,18140,2,192
20180411,0.2216,18050,18050,18050,18050,2,194
20180411,0.2305,18120,18120,18120,18120,2,194
20180411,0.2354,18150,18150,18150,18150,2,194
20180412,0.111,18055,18055,18055,18055,2,196
20180412,0.1111,18050,18050,18050,18050,2,196
20180412,0.1114,18030,18030,18025,18025,6,202
20180412,0.1115,18080,18080,18015,18015,8,206
20180412,0.112,18030,18030,18020,18020,22,208
20180412,0.1121,18015,18015,18015,18015,4,208
20180412,0.1124,18010,18010,18010,18010,2,208
20180412,0.1125,18010,18010,18010,18010,2,208
20180412,0.1126,18010,18010,18010,18010,8,208
20180412,0.1128,18010,18010,18010,18010,2,206
20180412,0.1129,18010,18010,18010,18010,2,204
20180412,0.1332,18000,18000,18000,18000,10,212
20180412,0.1333,17950,17950,17950,17950,2,214
20180412,0.1334,17860,17860,17800,17800,12,226
20180412,0.1343,17935,17935,17935,17935,6,226
20180412,0.1356,17950,17950,17950,17950,4,222
20180412,0.1401,17985,17985,17985,17985,8,220
20180412,0.1405,17985,17985,17905,17905,6,218
20180412,0.2101,17975,17975,17805,17805,14,222
20180412,0.2106,17935,17935,17935,17935,18,232
20180412,0.2108,17935,17935,17935,17935,10,240
20180412,0.2114,17880,17880,17880,17880,2,240
20180412,0.2116,17890,17890,17890,17890,6,234
20180412,0.2118,17895,17895,17895,17895,2,234
20180413,0.0939,17850,17850,17850,17850,2,234
20180413,0.1051,17780,17780,17780,17780,2,236
20180413,0.1053,17785,17785,17785,17785,2,238
20180413,0.1054,17790,17790,17790,17790,2,240
20180413,0.1126,17885,17885,17885,17885,2,240
20180413,0.133,17760,17760,17760,17760,6,246
20180413,0.1331,17840,17840,17840,17840,2,244
20180413,0.1344,17860,17860,17860,17860,2,244
20180413,0.1444,17860,17860,17850,17850,4,244
20180413,0.2127,17840,17840,17840,17840,2,244
20180413,0.225,17570,17570,17570,17570,2,246
20180413,0.2252,17575,17595,17575,17595,12,256
20180413,0.2254,17575,17575,17550,17550,10,258
20180413,0.2255,17550,17550,17525,17525,8,266
20180413,0.2257,17490,17495,17490,17495,4,268
20180413,0.2259,17480,17480,17480,17480,2,270
20180413,0.23,17510,17510,17465,17465,4,274
20180413,0.2302,17500,17500,17500,17500,2,276
20180414,0.0016,17530,17530,17530,17530,2,276
20180416,0.09,17810,17810,17580,17580,6,276
20180416,0.0901,17600,17600,17600,17600,4,278
20180416,0.0905,17545,17545,17545,17545,6,280
20180416,0.0915,17570,17570,17570,17570,2,278
20180416,0.0916,17600,17600,17600,17600,2,276
20180416,0.0946,17650,17650,17650,17650,2,274
20180416,0.0951,17690,17700,17690,17700,6,268
20180416,0.1106,17740,17740,17740,17740,2,270
20180416,0.1411,17765,17765,17765,17765,2,270
20180416,0.1432,17685,17730,17685,17730,6,274
20180416,0.1452,17800,17800,17800,17800,2,272
20180416,0.1455,17745,17745,17745,17745,2,272
20180416,0.2102,17900,17905,17900,17905,4,274
20180416,0.2103,17930,17930,17930,17930,2,274
20180416,0.2107,17850,17850,17850,17850,2,276
20180416,0.2108,17910,17910,17910,17910,2,276
20180416,0.211,17890,17890,17890,17890,4,276
20180416,0.212,17915,17915,17915,17915,2,274
20180416,0.2127,17925,17925,17925,17925,6,270
20180416,0.2138,17895,17895,17895,17895,4,270
20180416,0.2153,17900,17900,17900,17900,2,268
20180416,0.2219,17875,17875,17875,17875,4,272
20180416,0.225,17890,17890,17890,17890,2,274
20180416,0.2316,17850,17850,17850,17850,4,278
20180416,0.2317,17850,17850,17850,17850,10,282
20180416,0.2336,17865,17865,17865,17865,2,280
20180416,0.2339,17865,17865,17865,17865,6,274
20180416,0.235,17950,17950,17950,17950,2,274
20180417,0,17900,17900,17900,17900,2,274
20180417,0.0038,17820,17945,17805,17945,12,274
20180417,0.09,17800,17800,17800,17800,2,274
20180417,0.0916,17835,17835,17835,17835,2,274
20180417,0.0924,17845,17845,17845,17845,6,276
20180417,0.0934,17810,17810,17810,17810,2,276
20180417,0.0935,17800,17800,17800,17800,2,276
20180417,0.0937,17795,17795,17795,17795,4,278
20180417,0.1,17840,17840,17840,17840,2,276
20180417,0.1001,17840,17840,17840,17840,4,274
20180417,0.101,17845,17845,17845,17845,2,272
20180417,0.1053,17900,17900,17900,17900,2,270
20180417,0.11,17920,17920,17920,17920,4,268
20180417,0.1345,17845,17845,17845,17845,2,266
20180417,0.1346,17845,17845,17845,17845,2,266
20180417,0.1349,17855,17855,17855,17855,2,268
20180417,0.1356,17850,17850,17850,17850,2,270
20180417,0.1402,17850,17850,17850,17850,2,268
20180417,0.1406,17850,17850,17850,17850,2,266
20180417,0.141,17850,17850,17850,17850,4,266
20180417,0.1447,17845,17845,17845,17845,2,264
20180417,0.145,17850,17850,17850,17850,6,270
20180417,0.1452,17855,17855,17850,17850,6,272
20180417,0.2109,17780,17780,17780,17780,4,276
20180417,0.2217,17855,17855,17855,17855,6,280
20180417,0.2218,17855,17855,17855,17855,14,294
20180418,0.0901,17900,17900,17900,17900,2,292
20180418,0.0921,17860,17860,17860,17860,2,292
20180418,0.0941,17840,17840,17840,17840,2,294
20180418,0.0942,17820,17820,17820,17820,2,296
20180418,0.0944,17825,17825,17825,17825,2,294
20180418,0.095,17800,17800,17800,17800,4,298
20180418,0.0957,17790,17790,17790,17790,2,298
20180418,0.1004,17760,17760,17760,17760,2,300
20180418,0.103,17725,17725,17725,17725,2,300
20180418,0.1031,17725,17725,17725,17725,2,302
20180418,0.1038,17750,17750,17750,17750,10,312
20180418,0.104,17770,17770,17770,17770,4,312
20180418,0.1042,17735,17735,17735,17735,10,322
20180418,0.1045,17730,17730,17730,17730,2,322
20180418,0.1109,17735,17735,17735,17735,2,322
20180418,0.1117,17735,17735,17735,17735,2,324
20180418,0.1119,17735,17735,17735,17735,2,326
20180418,0.1335,17765,17765,17765,17765,2,326
20180418,0.1408,17815,17815,17815,17815,4,322
20180418,0.1409,17835,17835,17835,17835,2,320
20180418,0.1413,17850,17850,17850,17850,2,320
20180418,0.1422,17825,17825,17825,17825,2,320
20180418,0.1423,17825,17825,17825,17825,2,320
20180418,0.1428,17820,17820,17820,17820,2,322
20180418,0.21,18000,18075,18000,18075,10,320
20180418,0.2101,18100,18125,18100,18125,4,318
20180418,0.2103,18075,18075,18075,18075,4,316
20180418,0.2104,18060,18060,18045,18045,4,314
20180418,0.2106,18115,18115,18115,18115,4,310
20180418,0.2108,18120,18120,18115,18115,4,314
20180418,0.2117,18155,18155,18130,18130,22,332
20180418,0.2119,18175,18235,18175,18235,6,328
20180418,0.2121,18160,18160,18160,18160,2,326
20180418,0.2127,18130,18130,18130,18130,4,326
20180418,0.2128,18110,18130,18110,18130,18,328
20180418,0.2134,18145,18145,18145,18145,2,326
20180418,0.2135,18115,18135,18115,18135,8,326
20180418,0.2136,18125,18125,18125,18125,2,324
20180418,0.2141,18100,18100,18100,18100,2,324
20180418,0.2142,18090,18090,18090,18090,2,324
20180418,0.2143,18080,18080,18080,18080,2,322
20180418,0.2149,18080,18085,18080,18085,4,320
20180418,0.215,18085,18085,18085,18085,4,316
20180418,0.2151,18080,18100,18080,18100,16,308
20180418,0.2152,18080,18080,18080,18080,2,308
20180418,0.2153,18080,18080,18080,18080,4,306
20180418,0.2154,18095,18095,18095,18095,2,304
20180418,0.2159,18075,18075,18075,18075,2,302
20180418,0.22,18085,18085,18085,18085,4,302
20180418,0.2204,18090,18095,18090,18095,12,294
20180418,0.2329,18145,18145,18145,18145,2,292
20180419,0.0002,18135,18135,18135,18135,4,290
20180419,0.0036,18140,18140,18140,18140,2,288
20180419,0.09,18100,18100,18100,18100,2,290
20180419,0.0901,18100,18100,18100,18100,6,286
20180419,0.0902,18105,18105,18105,18105,4,282
20180419,0.0937,18110,18110,18110,18110,2,280
20180419,0.0943,18100,18100,18100,18100,2,280
20180419,0.101,18140,18150,18140,18150,4,278
20180419,0.1039,18105,18105,18105,18105,2,278
20180419,0.1052,18125,18125,18125,18125,2,276
20180419,0.1101,18130,18130,18130,18130,10,276
20180419,0.1105,18120,18120,18120,18120,2,278
20180419,0.1119,18110,18110,18100,18100,6,280
20180419,0.1124,18120,18120,18120,18120,2,278
20180419,0.1128,18115,18115,18115,18115,2,276
20180419,0.133,18150,18150,18150,18150,2,276
20180419,0.1334,18135,18135,18130,18130,6,278
20180419,0.1335,18130,18130,18105,18110,10,280
20180419,0.1338,18115,18115,18115,18115,6,280
20180419,0.1339,18100,18100,18100,18100,2,280
20180419,0.134,18095,18095,18095,18095,2,282
20180419,0.1344,18115,18120,18115,18115,8,276
20180419,0.1348,18125,18125,18125,18125,2,276
20180419,0.1352,18135,18135,18135,18135,2,274
20180419,0.1353,18105,18105,18105,18105,2,274
20180419,0.1354,18130,18130,18130,18130,2,274
20180419,0.1355,18115,18115,18115,18115,2,274
20180419,0.1356,18115,18115,18110,18110,8,282
20180419,0.1357,18110,18110,18110,18110,2,284
20180419,0.1359,18100,18100,18100,18100,10,284
20180419,0.14,18095,18095,18095,18095,2,286
20180419,0.1402,18115,18115,18115,18115,18,284
20180419,0.1403,18115,18115,18115,18115,48,284
20180419,0.1404,18105,18105,18105,18105,2,286
20180419,0.1415,18125,18125,18125,18125,4,290
20180419,0.1418,18120,18120,18120,18120,6,290
20180419,0.1419,18120,18120,18120,18120,4,290
20180419,0.1433,18130,18130,18085,18085,8,288
20180419,0.1445,18100,18100,18100,18100,6,294
20180419,0.1451,18075,18075,18070,18070,4,298
20180419,0.1454,18050,18050,18050,18050,2,300
20180419,0.1457,18040,18040,18040,18040,4,302
20180419,0.21,18040,18040,18000,18000,6,304
20180419,0.2103,17970,17970,17920,17935,6,302
20180419,0.212,17880,17890,17880,17890,4,302
20180419,0.2224,17960,17960,17960,17960,4,306
20180419,0.2225,17965,17965,17965,17965,4,310
20180420,0.0009,17995,17995,17995,17995,2,308
20180420,0.09,18030,18030,18030,18030,2,306
20180420,0.0913,18035,18035,18035,18035,2,306
20180420,0.1006,17985,17985,17985,17985,2,306
20180420,0.1129,18000,18000,18000,18000,2,308
20180420,0.1351,17975,17975,17970,17970,10,316
20180420,0.1425,18045,18045,18045,18045,2,316
20180420,0.1431,17975,17975,17975,17975,2,316
20180420,0.1459,18030,18030,18030,18030,2,316
20180420,0.21,18095,18095,18095,18095,4,316
20180420,0.2107,18030,18030,18030,18030,6,316
20180420,0.2108,18055,18055,18055,18055,2,318
20180420,0.2126,18065,18065,18065,18065,4,322
20180420,0.2139,18085,18085,18085,18085,4,322
20180420,0.2142,18070,18070,18070,18070,4,322
20180420,0.2143,18070,18070,18070,18070,2,322
20180420,0.2243,18025,18025,18025,18025,2,320
20180423,0.09,18090,18090,18090,18090,2,322
20180423,0.0901,18100,18100,18100,18100,2,322
20180423,0.0902,18100,18100,18100,18100,4,326
20180423,0.0903,18095,18100,18095,18100,4,328
20180423,0.091,18100,18100,18100,18100,4,328
20180423,0.0938,18135,18135,18135,18135,2,328
20180423,0.0945,18150,18150,18150,18150,2,330
20180423,0.0957,18140,18140,18140,18140,6,330
20180423,0.0958,18140,18140,18140,18140,2,328
20180423,0.1114,18145,18145,18145,18145,6,324
20180423,0.1115,18145,18145,18145,18145,10,324
20180423,0.1116,18145,18145,18145,18145,2,324
20180423,0.1119,18145,18145,18145,18145,2,322
20180423,0.1126,18180,18180,18180,18180,2,322
20180423,0.1331,18185,18185,18180,18180,10,330
20180423,0.1338,18170,18170,18170,18170,2,328
20180423,0.134,18170,18170,18170,18170,4,328
20180423,0.1353,18185,18185,18185,18185,2,328
20180423,0.1407,18180,18180,18180,18180,2,330
20180423,0.141,18180,18180,18180,18180,2,330
20180423,0.1412,18165,18165,18165,18165,20,350
20180423,0.142,18175,18175,18175,18175,2,350
20180423,0.1432,18190,18190,18190,18190,2,350
20180423,0.21,18055,18055,18005,18005,12,354
20180423,0.2101,18000,18010,18000,18010,4,356
20180423,0.2103,18040,18040,18040,18040,2,356
20180423,0.2104,18050,18050,18050,18050,2,358
20180423,0.2105,18070,18070,18035,18035,22,358
20180423,0.2119,18095,18100,18095,18100,4,354
20180423,0.213,18115,18115,18115,18115,2,356
20180423,0.2132,18110,18110,18110,18110,2,356
20180423,0.2143,18105,18105,18105,18105,2,356
20180423,0.2157,18110,18110,18110,18110,2,354
20180423,0.2207,18070,18070,18070,18070,2,356
20180423,0.2218,18100,18100,18100,18100,2,354
20180423,0.222,18100,18100,18100,18100,2,352
20180423,0.2246,18105,18105,18105,18105,2,350
20180423,0.2313,18125,18125,18125,18125,2,350
20180424,0.0009,18100,18100,18100,18100,2,350
20180424,0.003,18105,18105,18105,18105,2,352
20180424,0.0037,18095,18095,18095,18095,2,354
20180424,0.0901,18110,18110,18110,18110,2,356
20180424,0.0902,18110,18110,18110,18110,2,358
20180424,0.0926,18095,18100,18095,18100,4,362
20180424,0.0927,18100,18100,18100,18100,2,364
20180424,0.0932,18080,18080,18080,18080,4,368
20180424,0.094,18090,18090,18090,18090,6,368
20180424,0.1038,18130,18130,18130,18130,4,366
20180424,0.1112,18110,18110,18110,18110,2,368
20180424,0.1407,18135,18135,18135,18135,2,370
20180424,0.1417,18140,18140,18140,18140,2,368
20180424,0.1419,18140,18140,18140,18140,2,368
20180424,0.1426,18150,18150,18150,18150,4,370
20180424,0.1441,18145,18145,18145,18145,4,374
20180424,0.1443,18145,18145,18145,18145,6,380
20180424,0.1448,18145,18145,18145,18145,2,378
20180424,0.1457,18135,18135,18135,18135,4,382
20180424,0.1458,18145,18145,18145,18145,2,380
20180424,0.2106,18145,18145,18145,18145,2,380
20180424,0.213,18145,18145,18145,18145,4,382
20180424,0.2131,18145,18145,18135,18135,24,406
20180424,0.2132,18135,18135,18125,18125,42,442
20180424,0.2133,18130,18130,18125,18130,24,464
20180424,0.2134,18130,18130,18125,18125,10,472
20180424,0.2135,18120,18120,18110,18110,18,490
20180424,0.2136,18115,18115,18110,18115,10,500
20180424,0.2137,18115,18120,18115,18120,16,516
20180424,0.2138,18120,18120,18120,18120,8,524
20180424,0.2139,18115,18115,18115,18115,22,546
20180424,0.214,18115,18115,18115,18115,6,552
20180424,0.2141,18115,18115,18115,18115,2,554
20180424,0.2142,18135,18135,18120,18120,12,556
20180424,0.2143,18135,18135,18120,18120,10,556
