20171019,0.2131,18825,18825,18825,18825,4,214
20171020,0.1102,19230,19230,19230,19230,2,212
20171020,0.1414,19310,19310,19310,19310,2,212
20171020,0.1458,19160,19160,19160,19160,2,214
20171023,0.223,19340,19345,19340,19345,4,218
20171023,0.2237,19300,19300,19300,19300,2,218
20171024,0.1032,19395,19395,19395,19395,4,214
20171024,0.1127,19250,19250,19250,19250,2,214
20171024,0.2101,19145,19145,19145,19145,4,210
20171024,0.2116,19110,19110,19110,19110,2,212
20171024,0.2125,19085,19085,19085,19085,2,214
20171025,0.1407,19080,19080,19080,19080,4,218
20171025,0.1419,19135,19135,19135,19135,2,218
20171025,0.1445,19080,19080,19080,19080,2,218
20171025,0.2343,19095,19095,19095,19095,2,216
20171026,0.0954,19265,19265,19265,19265,2,214
20171026,0.1456,19035,19035,19035,19035,2,214
20171026,0.2109,19015,19015,19015,19015,2,212
20171026,0.2111,18975,18975,18975,18975,2,210
20171026,0.2147,18940,18940,18940,18940,2,210
20171027,0.0918,18940,18940,18940,18940,2,208
20171027,0.0936,18905,18905,18905,18905,4,208
20171027,0.0944,18935,18935,18935,18935,6,208
20171027,0.1333,18550,18550,18550,18550,2,208
20171027,0.1459,18600,18600,18600,18600,2,208
20171027,0.2124,18590,18590,18590,18590,2,208
20171027,0.2332,18575,18575,18575,18575,2,206
20171030,0.1053,18540,18540,18540,18540,2,208
20171030,0.1055,18420,18420,18420,18420,12,210
20171030,0.1335,18355,18355,18355,18355,2,210
20171030,0.135,18345,18345,18345,18345,2,212
20171030,0.1419,18345,18345,18345,18345,2,212
20171030,0.1439,18290,18290,18290,18290,2,212
20171030,0.2109,18345,18345,18345,18345,2,210
20171031,0.0004,18220,18220,18220,18220,2,210
20171031,0.0005,18280,18280,18280,18280,2,212
20171031,0.0007,18235,18235,18235,18235,2,210
20171031,0.1454,18640,18640,18640,18640,2,210
20171031,0.2156,18550,18550,18550,18550,2,210
20171101,0.0928,18910,18910,18910,18910,2,212
20171101,0.1356,18855,18855,18855,18855,2,214
20171101,0.2101,18830,18830,18830,18830,2,212
20171101,0.2117,18600,18600,18600,18600,2,212
20171102,0.0914,18640,18640,18640,18640,4,216
20171102,0.1112,18760,18760,18760,18760,2,214
20171102,0.2323,18770,18770,18770,18770,2,212
20171103,0.1422,18575,18575,18575,18575,2,214
20171103,0.2236,18700,18700,18680,18680,4,216
20171103,0.2339,18700,18700,18700,18700,2,218
20171106,0.2145,19075,19075,19075,19075,2,218
20171106,0.2335,19060,19065,19060,19065,4,220
20171106,0.2336,19060,19060,19060,19060,4,220
20171106,0.2346,19010,19010,19010,19010,4,216
20171108,0.1113,18910,18910,18910,18910,2,214
20171108,0.135,18755,18755,18755,18755,2,216
20171108,0.2105,18880,18880,18880,18880,2,218
20171108,0.2116,18955,18955,18955,18955,2,220
20171108,0.2117,18960,18960,18960,18960,2,220
20171108,0.2135,18985,18985,18985,18985,2,220
20171109,0.0948,18985,18985,18985,18985,2,220
20171109,0.0955,18985,18985,18985,18985,2,222
20171109,0.1034,18985,18985,18985,18985,2,224
20171109,0.1108,18985,18985,18985,18985,2,226
20171109,0.111,18985,18985,18985,18985,4,230
20171109,0.1331,18815,18815,18815,18815,2,230
20171109,0.1427,18820,18820,18820,18820,2,232
20171109,0.21,19060,19060,19060,19060,2,232
20171109,0.2248,19005,19005,19005,19005,4,228
20171109,0.2318,19095,19095,19095,19095,2,228
20171110,0.0942,19340,19340,19340,19340,22,250
20171110,0.0943,19340,19340,19340,19340,2,252
20171110,0.1012,19340,19340,19340,19340,2,254
20171110,0.1335,19330,19330,19330,19330,2,256
20171110,0.1349,19330,19330,19330,19330,2,258
20171110,0.1351,19330,19330,19330,19330,14,272
20171110,0.1352,19330,19335,19330,19330,80,334
20171110,0.1425,19340,19340,19340,19340,2,334
20171110,0.1433,19340,19340,19340,19340,12,334
20171110,0.2141,19435,19435,19435,19435,2,332
20171113,0.133,19340,19340,19340,19340,2,332
20171113,0.2137,19120,19120,19120,19120,2,330
20171113,0.2304,19275,19275,19275,19275,2,328
20171114,0.0947,19260,19260,19260,19260,2,328
20171114,0.1414,19195,19195,19195,19195,2,326
20171114,0.2104,19130,19130,19130,19130,4,326
20171114,0.2111,19130,19130,19130,19130,4,326
20171114,0.2219,19090,19090,19090,19090,2,326
20171114,0.2257,18865,18865,18865,18865,2,326
20171114,0.2259,18860,18860,18860,18860,2,324
20171114,0.23,18825,18825,18785,18785,4,320
20171114,0.2301,18725,18725,18725,18725,2,318
20171115,0.0009,18870,18870,18870,18870,8,312
20171115,0.0916,18685,18685,18685,18685,2,312
20171115,0.21,19250,19250,18680,18680,8,312
20171115,0.2107,18570,18570,18570,18570,4,308
